"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.856184","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLASSIC","Overall Score","Relationships","global","score","1","0.871767","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0179946","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0308319","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0136625","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.018555","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0032897","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Spatial Distribution Score","MeanState","global","score","1","0.978724","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Phase Shift","MeanState","global","scalar","months","1.39788","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Seasonal Cycle Score","MeanState","global","score","1","0.79902","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Bias","MeanState","global","scalar","g/m2/s","0.000573529","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Bias Score","MeanState","global","score","1","0.601942","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","RMSE","MeanState","global","scalar","g/m2/s","0.00772698","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","RMSE Score","MeanState","global","score","1","0.477494","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Overall Score","MeanState","global","score","1","0.666935","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.276408","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.933319","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.294761","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.857772","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","CLM5","Overall Score","Relationships","global","score","1","0.895545","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180457","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0244365","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0177276","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0204532","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00379786","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Spatial Distribution Score","MeanState","global","score","1","0.964436","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Phase Shift","MeanState","global","scalar","months","1.23767","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Seasonal Cycle Score","MeanState","global","score","1","0.821807","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Bias","MeanState","global","scalar","g/m2/s","0.0024075","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Bias Score","MeanState","global","score","1","0.594655","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","RMSE","MeanState","global","scalar","g/m2/s","0.0074968","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","RMSE Score","MeanState","global","score","1","0.495569","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Overall Score","MeanState","global","score","1","0.674407","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","DLEM","Overall Score","Relationships","global","score","1","0","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0181584","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0170253","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0188506","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0189851","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.015318","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Spatial Distribution Score","MeanState","global","score","1","0.925571","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Phase Shift","MeanState","global","scalar","months","1.46319","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Seasonal Cycle Score","MeanState","global","score","1","0.781008","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Bias","MeanState","global","scalar","g/m2/s","0.000826613","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Bias Score","MeanState","global","score","1","0.499791","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","RMSE","MeanState","global","scalar","g/m2/s","0.00933243","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","RMSE Score","MeanState","global","score","1","0.508084","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Overall Score","MeanState","global","score","1","0.644507","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.578521","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.553207","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.367183","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.827509","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","IBIS","Overall Score","Relationships","global","score","1","0.690358","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180531","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0200466","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0161503","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0184009","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00326937","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Spatial Distribution Score","MeanState","global","score","1","0.974706","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Phase Shift","MeanState","global","scalar","months","1.46426","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Seasonal Cycle Score","MeanState","global","score","1","0.785646","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Bias","MeanState","global","scalar","g/m2/s","0.000347786","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Bias Score","MeanState","global","score","1","0.55392","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","RMSE","MeanState","global","scalar","g/m2/s","0.00766446","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","RMSE Score","MeanState","global","score","1","0.500158","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Overall Score","MeanState","global","score","1","0.662918","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.330123","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.92551","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.378807","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.789454","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISAM","Overall Score","Relationships","global","score","1","0.857482","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.018058","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.04884","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0191045","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0210096","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0137556","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Spatial Distribution Score","MeanState","global","score","1","0.963407","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Phase Shift","MeanState","global","scalar","months","1.18017","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Seasonal Cycle Score","MeanState","global","score","1","0.83911","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Bias","MeanState","global","scalar","g/m2/s","0.00295151","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Bias Score","MeanState","global","score","1","0.591868","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","RMSE","MeanState","global","scalar","g/m2/s","0.00785989","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","RMSE Score","MeanState","global","score","1","0.479004","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Overall Score","MeanState","global","score","1","0.670479","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.369733","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.813132","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.240488","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.804655","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","ISBA-CTRIP","Overall Score","Relationships","global","score","1","0.808894","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.017482","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0272177","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0205948","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0235448","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00873284","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.894793","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Phase Shift","MeanState","global","scalar","months","1.22861","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.833277","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Bias","MeanState","global","scalar","g/m2/s","0.00605613","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Bias Score","MeanState","global","score","1","0.497462","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","RMSE","MeanState","global","scalar","g/m2/s","0.00968901","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","RMSE Score","MeanState","global","score","1","0.482666","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Overall Score","MeanState","global","score","1","0.638173","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.47024","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.652838","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.285577","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.731583","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JSBACH","Overall Score","Relationships","global","score","1","0.69221","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180282","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0259785","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0183917","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0199893","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0142491","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Spatial Distribution Score","MeanState","global","score","1","0.978017","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Phase Shift","MeanState","global","scalar","months","1.29141","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Seasonal Cycle Score","MeanState","global","score","1","0.820304","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Bias","MeanState","global","scalar","g/m2/s","0.001958","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Bias Score","MeanState","global","score","1","0.580123","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","RMSE","MeanState","global","scalar","g/m2/s","0.00746319","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","RMSE Score","MeanState","global","score","1","0.504152","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Overall Score","MeanState","global","score","1","0.67735","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.361145","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.889901","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","NearSurfaceAirTemperature|CRU4.02 Hellinger Distance","Relationships","global","scalar","1","0.290473","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","NearSurfaceAirTemperature|CRU4.02 Score","Relationships","global","score","1","0.83653","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","JULES","Overall Score","Relationships","global","score","1","0.863216","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","LPJ-GUESS","Benchmark Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0180528","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","LPJ-GUESS","Benchmark Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.0199929","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","LPJ-GUESS","Period Mean (original grids)","MeanState","global","scalar","g/m2/s","0.0161818","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","LPJ-GUESS","Model Period Mean (intersection)","MeanState","global","scalar","g/m2/s","0.0184327","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","LPJ-GUESS","Model Period Mean (complement)","MeanState","global","scalar","g/m2/s","0.00322216","15.0"
"HyrdologyCycle","Evapotranspiration","MODIS","LPJ-GUESS","Spatial Distribution Score","MeanState","global","score","1","0.979648","15.0"
